algoritmo,tamanho,tipo,execucao,comparacoes,movimentacoes,tempo
Radixsort B.,1000000,0,3,0,18000000,0.557782
Shellsort,1000000,1,1,21280921,37213970,0.018694
Mergesort,1000000,1,1,10066432,39902848,0.022321
Heapsort,1000000,1,1,34666818,55000224,0.070549
Quicksort,1000000,1,1,27275212,4214228,0.011808
Introsort,1000000,1,1,38755714,5811505,0.016767
Contagem,1000000,1,1,999999,2000000,0.005968
Balde,1000000,1,1,1999999,4000000,0.042993
Radixsort C.,1000000,1,1,0,18000000,0.085132
Radixsort B.,1000000,1,1,0,18000000,0.484128
Shellsort,1000000,1,2,21280921,37213970,0.01888
Mergesort,1000000,1,2,10066432,39902848,0.022549
Heapsort,1000000,1,2,34666818,55000224,0.068733
Quicksort,1000000,1,2,27275212,4214228,0.011678
Introsort,1000000,1,2,38755714,5811505,0.016357
Contagem,1000000,1,2,999999,2000000,0.005564
Balde,1000000,1,2,1999999,4000000,0.044371
Radixsort C.,1000000,1,2,0,18000000,0.081077
Radixsort B.,1000000,1,2,0,18000000,0.471364
Shellsort,1000000,1,3,21280921,37213970,0.018728
Mergesort,1000000,1,3,10066432,39902848,0.022549
Heapsort,1000000,1,3,34666818,55000224,0.06991
Quicksort,1000000,1,3,27275212,4214228,0.011697
Introsort,1000000,1,3,38755714,5811505,0.016647
Contagem,1000000,1,3,999999,2000000,0.00525
Balde,1000000,1,3,1999999,4000000,0.043399
Radixsort C.,1000000,1,3,0,18000000,0.083718
Radixsort B.,1000000,1,3,0,18000000,0.480138
Shellsort,1000000,2,1,31840289,47444397,0.106824
Mergesort,1000000,2,1,18673992,39232141,0.08069
Heapsort,1000000,2,1,36095192,57142785,0.123181
Quicksort,1000000,2,1,27281444,12682915,0.061028
Introsort,1000000,2,1,23406751,9254443,0.060767
Contagem,1000000,2,1,999999,2000015,0.056184
Balde,1000000,2,1,2040362,4040378,0.279851
Radixsort C.,1000000,2,1,0,18000000,0.088129
Radixsort B.,1000000,2,1,0,18000000,1.371812
Shellsort,1000000,2,2,31852111,47456794,0.106076
Mergesort,1000000,2,2,18674210,39231381,0.080728
Heapsort,1000000,2,2,36096964,57145443,0.121378
Quicksort,1000000,2,2,28194861,13017456,0.061582
Introsort,1000000,2,2,23988895,9222049,0.060627
Contagem,1000000,2,2,999999,2000016,0.056007
Balde,1000000,2,2,2040447,4040464,0.282507
Radixsort C.,1000000,2,2,0,18000000,0.082095
Radixsort B.,1000000,2,2,0,18000000,1.376731
Shellsort,1000000,2,3,31912653,47516862,0.107634
Mergesort,1000000,2,3,18674008,39231432,0.080681
Heapsort,1000000,2,3,36098528,57147789,0.121826
Quicksort,1000000,2,3,27135840,12480294,0.060344
Introsort,1000000,2,3,23790232,9228315,0.059821
Contagem,1000000,2,3,999999,2000011,0.062738
Balde,1000000,2,3,2040207,4040219,0.281323
Radixsort C.,1000000,2,3,0,18000000,0.090254
Radixsort B.,1000000,2,3,0,18000000,1.374351
Shellsort,1500000,0,1,23430768,46861536,0.023219
Mergesort,1500000,0,1,15111216,46014064,0.021805
Heapsort,1500000,0,1,58465386,92198076,0.102393
Quicksort,1500000,0,1,27262141,3655353,0.01209
Introsort,1500000,0,1,27262141,3655353,0.012467
Contagem,1500000,0,1,1499999,4499999,0.007953
Balde,1500000,0,1,2999999,7499999,0.043834
Radixsort C.,1500000,0,1,0,27000000,0.120351
Radixsort B.,1500000,0,1,0,27000000,1.152617
Shellsort,1500000,0,2,23430768,46861536,0.023283
Mergesort,1500000,0,2,15111216,46014064,0.022146
Heapsort,1500000,0,2,58465386,92198076,0.100535
Quicksort,1500000,0,2,27262141,3655353,0.012107
Introsort,1500000,0,2,27262141,3655353,0.012402
Contagem,1500000,0,2,1499999,4499999,0.007916
Balde,1500000,0,2,2999999,7499999,0.04497
Radixsort C.,1500000,0,2,0,27000000,0.121361
Radixsort B.,1500000,0,2,0,27000000,1.147985
Shellsort,1500000,0,3,23430768,46861536,0.023087
Mergesort,1500000,0,3,15111216,46014064,0.022003
Heapsort,1500000,0,3,58465386,92198076,0.100337
Quicksort,1500000,0,3,27262141,3655353,0.012126
Introsort,1500000,0,3,27262141,3655353,0.012509
Contagem,1500000,0,3,1499999,4499999,0.007824
Balde,1500000,0,3,2999999,7499999,0.043807
Radixsort C.,1500000,0,3,0,27000000,0.123633
Radixsort B.,1500000,0,3,0,27000000,1.1417
Shellsort,1500000,1,1,31620945,55743218,0.028681
Mergesort,1500000,1,1,15791632,61805696,0.036104
Heapsort,1500000,1,1,53753466,85130196,0.106641
Quicksort,1500000,1,1,43593738,6681189,0.019284
Introsort,1500000,1,1,61877789,9766603,0.028291
Contagem,1500000,1,1,1499999,3000000,0.008501
Balde,1500000,1,1,2999999,6000000,0.065117
Radixsort C.,1500000,1,1,0,27000000,0.122103
Radixsort B.,1500000,1,1,0,27000000,1.189705
Shellsort,1500000,1,2,31620945,55743218,0.028698
Mergesort,1500000,1,2,15791632,61805696,0.035757
Heapsort,1500000,1,2,53753466,85130196,0.107026
Quicksort,1500000,1,2,43593738,6681189,0.01954
Introsort,1500000,1,2,61877789,9766603,0.027864
Contagem,1500000,1,2,1499999,3000000,0.008224
Balde,1500000,1,2,2999999,6000000,0.065514
Radixsort C.,1500000,1,2,0,27000000,0.1281
Radixsort B.,1500000,1,2,0,27000000,1.190391
Shellsort,1500000,1,3,31620945,55743218,0.028742
Mergesort,1500000,1,3,15791632,61805696,0.035441
Heapsort,1500000,1,3,53753466,85130196,0.106833
Quicksort,1500000,1,3,43593738,6681189,0.01914
Introsort,1500000,1,3,61877789,9766603,0.028216
Contagem,1500000,1,3,1499999,3000000,0.008948
Balde,1500000,1,3,2999999,6000000,0.064941
Radixsort C.,1500000,1,3,0,27000000,0.122778
Radixsort B.,1500000,1,3,0,27000000,1.189331
Shellsort,1500000,2,1,49500704,73639925,0.166433
Mergesort,1500000,2,1,28910961,60625765,0.124875
Heapsort,1500000,2,1,55974104,88461153,0.205013
Quicksort,1500000,2,1,41944172,18654234,0.094522
Introsort,1500000,2,1,36708337,14055426,0.094205
Contagem,1500000,2,1,1499999,3000017,0.097162
Balde,1500000,2,1,3059940,6059958,0.445643
Radixsort C.,1500000,2,1,0,27000000,0.134659
Radixsort B.,1500000,2,1,0,27000000,2.13298
Shellsort,1500000,2,2,49566971,73706852,0.165497
Mergesort,1500000,2,2,28910995,60627181,0.12551
Heapsort,1500000,2,2,55971110,88456662,0.207104
Quicksort,1500000,2,2,42333555,19080569,0.093408
Introsort,1500000,2,2,36793941,14047774,0.093006
Contagem,1500000,2,2,1499999,3000016,0.092926
Balde,1500000,2,2,3059519,6059536,0.445904
Radixsort C.,1500000,2,2,0,27000000,0.133699
Radixsort B.,1500000,2,2,0,27000000,2.127961
Shellsort,1500000,2,3,49531733,73670098,0.164045
Mergesort,1500000,2,3,28910491,60626318,0.124919
Heapsort,1500000,2,3,55971918,88457874,0.208996
Quicksort,1500000,2,3,40290411,17774152,0.09415
Introsort,1500000,2,3,36185460,14077700,0.094558
Contagem,1500000,2,3,1499999,3000009,0.092125
Balde,1500000,2,3,3059877,6059887,0.449977
Radixsort C.,1500000,2,3,0,27000000,0.127357
Radixsort B.,1500000,2,3,0,27000000,2.130866
Shellsort,2000000,0,1,31930768,63861536,0.032383
Mergesort,2000000,0,1,20769984,62672832,0.029646
Heapsort,2000000,0,1,79459490,125189232,0.138417
Quicksort,2000000,0,1,36262141,4655353,0.015991
Introsort,2000000,0,1,36262141,4655353,0.016179
Contagem,2000000,0,1,1999999,5999999,0.010761
Balde,2000000,0,1,3999999,9999999,0.058443
Radixsort C.,2000000,0,1,0,36000000,0.169927
Radixsort B.,2000000,0,1,0,36000000,0.981099
Shellsort,2000000,0,2,31930768,63861536,0.031772
Mergesort,2000000,0,2,20769984,62672832,0.029673
Heapsort,2000000,0,2,79459490,125189232,0.137264
Quicksort,2000000,0,2,36262141,4655353,0.015762
Introsort,2000000,0,2,36262141,4655353,0.016085
Contagem,2000000,0,2,1999999,5999999,0.010894
Balde,2000000,0,2,3999999,9999999,0.058431
Radixsort C.,2000000,0,2,0,36000000,0.164555
Radixsort B.,2000000,0,2,0,36000000,0.979862
Shellsort,2000000,0,3,31930768,63861536,0.032508
Mergesort,2000000,0,3,20769984,62672832,0.029931
Heapsort,2000000,0,3,79459490,125189232,0.136779
Quicksort,2000000,0,3,36262141,4655353,0.015937
Introsort,2000000,0,3,36262141,4655353,0.016246
Contagem,2000000,0,3,1999999,5999999,0.01067
Balde,2000000,0,3,3999999,9999999,0.058733
Radixsort C.,2000000,0,3,0,36000000,0.163557
Radixsort B.,2000000,0,3,0,36000000,0.982562
Shellsort,2000000,1,1,43057068,76353216,0.039033
Mergesort,2000000,1,1,21132864,83805696,0.048062
Heapsort,2000000,1,1,73304834,115957248,0.144415
Quicksort,2000000,1,1,57793466,8428420,0.024825
Introsort,2000000,1,1,82941323,12954403,0.035106
Contagem,2000000,1,1,1999999,4000000,0.011054
Balde,2000000,1,1,3999999,8000000,0.08725
Radixsort C.,2000000,1,1,0,36000000,0.16501
Radixsort B.,2000000,1,1,0,36000000,1.010213
Shellsort,2000000,1,2,43057068,76353216,0.039062
Mergesort,2000000,1,2,21132864,83805696,0.048426
Heapsort,2000000,1,2,73304834,115957248,0.144778
Quicksort,2000000,1,2,57793466,8428420,0.024757
Introsort,2000000,1,2,82941323,12954403,0.036042
Contagem,2000000,1,2,1999999,4000000,0.011125
Balde,2000000,1,2,3999999,8000000,0.086859
Radixsort C.,2000000,1,2,0,36000000,0.161919
Radixsort B.,2000000,1,2,0,36000000,1.014116
Shellsort,2000000,1,3,43057068,76353216,0.039042
Mergesort,2000000,1,3,21132864,83805696,0.048391
Heapsort,2000000,1,3,73304834,115957248,0.14554
Quicksort,2000000,1,3,57793466,8428420,0.024929
Introsort,2000000,1,3,82941323,12954403,0.035167
Contagem,2000000,1,3,1999999,4000000,0.010733
Balde,2000000,1,3,3999999,8000000,0.087234
Radixsort C.,2000000,1,3,0,36000000,0.166012
Radixsort B.,2000000,1,3,0,36000000,1.015819
Shellsort,2000000,2,1,67668508,100606956,0.22482
Mergesort,2000000,2,1,39348929,82463486,0.171271
Heapsort,2000000,2,1,76189846,120284766,0.310791
Quicksort,2000000,2,1,56688064,25259639,0.127661
Introsort,2000000,2,1,49984141,18953414,0.127318
Contagem,2000000,2,1,1999999,4000015,0.127405
Balde,2000000,2,1,4080938,8080954,0.613103
Radixsort C.,2000000,2,1,0,36000000,0.176503
Radixsort B.,2000000,2,1,0,36000000,2.902699
Shellsort,2000000,2,2,67697401,100634051,0.226098
Mergesort,2000000,2,2,39349349,82461553,0.170789
Heapsort,2000000,2,2,76197346,120296016,0.306918
Quicksort,2000000,2,2,56719167,25206603,0.127305
Introsort,2000000,2,2,49739974,18934210,0.126361
Contagem,2000000,2,2,1999999,4000010,0.122108
Balde,2000000,2,2,4080748,8080759,0.61256
Radixsort C.,2000000,2,2,0,36000000,0.175677
Radixsort B.,2000000,2,2,0,36000000,2.957132
Shellsort,2000000,2,3,67628307,100566508,0.228974
Mergesort,2000000,2,3,39348575,82461003,0.170967
Heapsort,2000000,2,3,76193806,120290706,0.307391
Quicksort,2000000,2,3,59119009,25899099,0.127586
Introsort,2000000,2,3,51771146,18830910,0.124658
Contagem,2000000,2,3,1999999,4000015,0.127864
Balde,2000000,2,3,4080469,8080485,0.612047
Radixsort C.,2000000,2,3,0,36000000,0.176311
Radixsort B.,2000000,2,3,0,36000000,2.897576
Shellsort,2500000,0,1,40430768,80861536,0.041069
Mergesort,2500000,0,1,26108656,79414352,0.038239
Heapsort,2500000,0,1,101146342,159219510,0.175953
Quicksort,2500000,0,1,48024285,6310713,0.021616
Introsort,2500000,0,1,48024285,6310713,0.022149
Contagem,2500000,0,1,2499999,7499999,0.013307
Balde,2500000,0,1,4999999,12499999,0.07301
Radixsort C.,2500000,0,1,0,45000000,0.203254
Radixsort B.,2500000,0,1,0,45000000,2.147705
Shellsort,2500000,0,2,40430768,80861536,0.040553
Mergesort,2500000,0,2,26108656,79414352,0.037845
Heapsort,2500000,0,2,101146342,159219510,0.175433
Quicksort,2500000,0,2,48024285,6310713,0.02146
Introsort,2500000,0,2,48024285,6310713,0.021975
Contagem,2500000,0,2,2499999,7499999,0.013192
Balde,2500000,0,2,4999999,12499999,0.07298
Radixsort C.,2500000,0,2,0,45000000,0.203156
Radixsort B.,2500000,0,2,0,45000000,2.129384
Shellsort,2500000,0,3,40430768,80861536,0.041283
Mergesort,2500000,0,3,26108656,79414352,0.038302
Heapsort,2500000,0,3,101146342,159219510,0.172493
Quicksort,2500000,0,3,48024285,6310713,0.021596
Introsort,2500000,0,3,48024285,6310713,0.022229
Contagem,2500000,0,3,2499999,7499999,0.013239
Balde,2500000,0,3,4999999,12499999,0.073342
Radixsort C.,2500000,0,3,0,45000000,0.20588
Radixsort B.,2500000,0,3,0,45000000,2.12959
Shellsort,2500000,1,1,56568002,98855850,0.051042
Mergesort,2500000,1,1,27197040,106611392,0.062472
Heapsort,2500000,1,1,93310558,147465834,0.186284
Quicksort,2500000,1,1,74484612,10637824,0.032028
Introsort,2500000,1,1,104942772,14989449,0.043989
Contagem,2500000,1,1,2499999,5000000,0.014583
Balde,2500000,1,1,4999999,10000000,0.108171
Radixsort C.,2500000,1,1,0,45000000,0.208576
Radixsort B.,2500000,1,1,0,45000000,2.089768
Shellsort,2500000,1,2,56568002,98855850,0.050522
Mergesort,2500000,1,2,27197040,106611392,0.062422
Heapsort,2500000,1,2,93310558,147465834,0.186042
Quicksort,2500000,1,2,74484612,10637824,0.033187
Introsort,2500000,1,2,104942772,14989449,0.0443
Contagem,2500000,1,2,2499999,5000000,0.013695
Balde,2500000,1,2,4999999,10000000,0.108701
Radixsort C.,2500000,1,2,0,45000000,0.212452
Radixsort B.,2500000,1,2,0,45000000,2.090815
Shellsort,2500000,1,3,56568002,98855850,0.051566
Mergesort,2500000,1,3,27197040,106611392,0.062864
Heapsort,2500000,1,3,93310558,147465834,0.182444
Quicksort,2500000,1,3,74484612,10637824,0.031611
Introsort,2500000,1,3,104942772,14989449,0.044629
Contagem,2500000,1,3,2499999,5000000,0.0143
Balde,2500000,1,3,4999999,10000000,0.108105
Radixsort C.,2500000,1,3,0,45000000,0.207433
Radixsort B.,2500000,1,3,0,45000000,2.08441
Shellsort,2500000,2,1,86065029,127747991,0.290686
Mergesort,2500000,2,1,50023765,104702713,0.216789
Heapsort,2500000,2,1,96917464,152876193,0.418757
Quicksort,2500000,2,1,72023491,31284747,0.161626
Introsort,2500000,2,1,63595701,23882304,0.16123
Contagem,2500000,2,1,2499999,5000012,0.164605
Balde,2500000,2,1,5100022,10100035,0.785528
Radixsort C.,2500000,2,1,0,45000000,0.227008
Radixsort B.,2500000,2,1,0,45000000,3.71154
Shellsort,2500000,2,2,86101463,127784004,0.291139
Mergesort,2500000,2,2,50025666,104704190,0.216686
Heapsort,2500000,2,2,96918010,152877012,0.414556
Quicksort,2500000,2,2,75284322,34154258,0.160579
Introsort,2500000,2,2,63895857,23833994,0.160455
Contagem,2500000,2,2,2499999,5000021,0.156319
Balde,2500000,2,2,5100404,10100426,0.787883
Radixsort C.,2500000,2,2,0,45000000,0.226662
Radixsort B.,2500000,2,2,0,45000000,3.711598
Shellsort,2500000,2,3,86072994,127756818,0.287597
Mergesort,2500000,2,3,50024055,104703223,0.216606
Heapsort,2500000,2,3,96913208,152869809,0.416729
Quicksort,2500000,2,3,71378509,30772313,0.160868
Introsort,2500000,2,3,63332291,23847297,0.160387
Contagem,2500000,2,3,2499999,5000017,0.164432
Balde,2500000,2,3,5100633,10100651,0.781543
Radixsort C.,2500000,2,3,0,45000000,0.217199
Radixsort B.,2500000,2,3,0,45000000,3.684792
Shellsort,3000000,0,1,49344013,98688026,0.050425
Mergesort,3000000,0,1,31722432,96528128,0.046292
Heapsort,3000000,0,1,123002858,193504284,0.216498
Quicksort,3000000,0,1,57524285,7310713,0.025656
Introsort,3000000,0,1,57524285,7310713,0.026251
Contagem,3000000,0,1,2999999,8999999,0.01592
Balde,3000000,0,1,5999999,14999999,0.08742
Radixsort C.,3000000,0,1,0,54000000,0.251352
Radixsort B.,3000000,0,1,0,54000000,2.096993
Shellsort,3000000,0,2,49344013,98688026,0.049912
Mergesort,3000000,0,2,31722432,96528128,0.046016
Heapsort,3000000,0,2,123002858,193504284,0.219502
Quicksort,3000000,0,2,57524285,7310713,0.025467
Introsort,3000000,0,2,57524285,7310713,0.026167
Contagem,3000000,0,2,2999999,8999999,0.015685
Balde,3000000,0,2,5999999,14999999,0.087781
Radixsort C.,3000000,0,2,0,54000000,0.25206
Radixsort B.,3000000,0,2,0,54000000,2.103669
Shellsort,3000000,0,3,49344013,98688026,0.050611
Mergesort,3000000,0,3,31722432,96528128,0.045842
Heapsort,3000000,0,3,123002858,193504284,0.209156
Quicksort,3000000,0,3,57524285,7310713,0.0256
Introsort,3000000,0,3,57524285,7310713,0.02603
Contagem,3000000,0,3,2999999,8999999,0.015908
Balde,3000000,0,3,5999999,14999999,0.087573
Radixsort C.,3000000,0,3,0,54000000,0.246899
Radixsort B.,3000000,0,3,0,54000000,2.10216
Shellsort,3000000,1,1,68005440,118943444,0.06191
Mergesort,3000000,1,1,33083264,129611392,0.075938
Heapsort,3000000,1,1,113508626,179262936,0.224239
Quicksort,3000000,1,1,92074984,13362429,0.041871
Introsort,3000000,1,1,131798958,21584238,0.059314
Contagem,3000000,1,1,2999999,6000000,0.017731
Balde,3000000,1,1,5999999,12000000,0.130241
Radixsort C.,3000000,1,1,0,54000000,0.25401
Radixsort B.,3000000,1,1,0,54000000,2.195367
Shellsort,3000000,1,2,68005440,118943444,0.062098
Mergesort,3000000,1,2,33083264,129611392,0.075527
Heapsort,3000000,1,2,113508626,179262936,0.220053
Quicksort,3000000,1,2,92074984,13362429,0.040174
Introsort,3000000,1,2,131798958,21584238,0.05857
Contagem,3000000,1,2,2999999,6000000,0.016741
Balde,3000000,1,2,5999999,12000000,0.133706
Radixsort C.,3000000,1,2,0,54000000,0.257011
Radixsort B.,3000000,1,2,0,54000000,2.195794
Shellsort,3000000,1,3,68005440,118943444,0.061402
Mergesort,3000000,1,3,33083264,129611392,0.075105
Heapsort,3000000,1,3,113508626,179262936,0.222127
Quicksort,3000000,1,3,92074984,13362429,0.040354
Introsort,3000000,1,3,131798958,21584238,0.058169
Contagem,3000000,1,3,2999999,6000000,0.01636
Balde,3000000,1,3,5999999,12000000,0.129827
Radixsort C.,3000000,1,3,0,54000000,0.252619
Radixsort B.,3000000,1,3,0,54000000,2.198259
Shellsort,3000000,2,1,104882847,155640231,0.351449
Mergesort,3000000,2,1,60820666,127249242,0.262132
Heapsort,3000000,2,1,117940738,185911104,0.525159
Quicksort,3000000,2,1,88073769,38884532,0.194441
Introsort,3000000,2,1,76818456,28824020,0.193302
Contagem,3000000,2,1,2999999,6000010,0.19769
Balde,3000000,2,1,6120144,12120155,0.953657
Radixsort C.,3000000,2,1,0,54000000,0.265879
Radixsort B.,3000000,2,1,0,54000000,4.469367
Shellsort,3000000,2,2,104792651,155550595,0.357753
Mergesort,3000000,2,2,60822598,127249764,0.262186
Heapsort,3000000,2,2,117940166,185910246,0.530071
Quicksort,3000000,2,2,91730239,41396982,0.195044
Introsort,3000000,2,2,76856086,28814231,0.193172
Contagem,3000000,2,2,2999999,6000020,0.195544
Balde,3000000,2,2,6120727,12120748,0.951473
Radixsort C.,3000000,2,2,0,54000000,0.272471
Radixsort B.,3000000,2,2,0,54000000,4.453852
Shellsort,3000000,2,3,104856074,155615303,0.353725
Mergesort,3000000,2,3,60822353,127249961,0.262534
Heapsort,3000000,2,3,117940778,185911164,0.524676
Quicksort,3000000,2,3,88760157,39341709,0.197883
Introsort,3000000,2,3,76566001,28826525,0.196737
Contagem,3000000,2,3,2999999,6000017,0.18546
Balde,3000000,2,3,6121032,12121050,0.945353
Radixsort C.,3000000,2,3,0,54000000,0.2658
Radixsort B.,3000000,2,3,0,54000000,4.469799
Shellsort,3500000,0,1,58344013,116688026,0.059454
Mergesort,3500000,0,1,37456432,113762128,0.054663
Heapsort,3500000,0,1,144859322,227788980,0.252862
Quicksort,3500000,0,1,67024285,8310713,0.029268
Introsort,3500000,0,1,67024285,8310713,0.030113
Contagem,3500000,0,1,3499999,10499999,0.018448
Balde,3500000,0,1,6999999,17499999,0.104338
Radixsort C.,3500000,0,1,0,63000000,0.289534
Radixsort B.,3500000,0,1,0,63000000,3.154005
Shellsort,3500000,0,2,58344013,116688026,0.059256
Mergesort,3500000,0,2,37456432,113762128,0.055401
Heapsort,3500000,0,2,144859322,227788980,0.250928
Quicksort,3500000,0,2,67024285,8310713,0.029462
Introsort,3500000,0,2,67024285,8310713,0.030373
Contagem,3500000,0,2,3499999,10499999,0.018213
Balde,3500000,0,2,6999999,17499999,0.102092
Radixsort C.,3500000,0,2,0,63000000,0.29325
Radixsort B.,3500000,0,2,0,63000000,3.149398
Shellsort,3500000,0,3,58344013,116688026,0.058982
Mergesort,3500000,0,3,37456432,113762128,0.055311
Heapsort,3500000,0,3,144859322,227788980,0.251338
Quicksort,3500000,0,3,67024285,8310713,0.029452
Introsort,3500000,0,3,67024285,8310713,0.030242
Contagem,3500000,0,3,3499999,10499999,0.018508
Balde,3500000,0,3,6999999,17499999,0.10301
Radixsort C.,3500000,0,3,0,63000000,0.293333
Radixsort B.,3500000,0,3,0,63000000,3.15786
Shellsort,3500000,1,1,79803407,139993312,0.072384
Mergesort,3500000,1,1,38849264,152611392,0.090513
Heapsort,3500000,1,1,134065234,211597848,0.263009
Quicksort,3500000,1,1,107265637,15207075,0.047093
Introsort,3500000,1,1,154380855,25285865,0.068232
Contagem,3500000,1,1,3499999,7000000,0.019746
Balde,3500000,1,1,6999999,14000000,0.152189
Radixsort C.,3500000,1,1,0,63000000,0.305576
Radixsort B.,3500000,1,1,0,63000000,3.037503
Shellsort,3500000,1,2,79803407,139993312,0.072516
Mergesort,3500000,1,2,38849264,152611392,0.090206
Heapsort,3500000,1,2,134065234,211597848,0.261533
Quicksort,3500000,1,2,107265637,15207075,0.046557
Introsort,3500000,1,2,154380855,25285865,0.069313
Contagem,3500000,1,2,3499999,7000000,0.020721
Balde,3500000,1,2,6999999,14000000,0.154606
Radixsort C.,3500000,1,2,0,63000000,0.291587
Radixsort B.,3500000,1,2,0,63000000,3.024896
Shellsort,3500000,1,3,79803407,139993312,0.07243
Mergesort,3500000,1,3,38849264,152611392,0.089586
Heapsort,3500000,1,3,134065234,211597848,0.263868
Quicksort,3500000,1,3,107265637,15207075,0.046784
Introsort,3500000,1,3,154380855,25285865,0.068753
Contagem,3500000,1,3,3499999,7000000,0.019491
Balde,3500000,1,3,6999999,14000000,0.151066
Radixsort C.,3500000,1,3,0,63000000,0.291182
Radixsort B.,3500000,1,3,0,63000000,3.033942
Shellsort,3500000,2,1,123981022,183982387,0.420869
Mergesort,3500000,2,1,71723268,149989236,0.310097
Heapsort,3500000,2,1,139113916,219170871,0.634717
Quicksort,3500000,2,1,105287588,46328659,0.234394
Introsort,3500000,2,1,93600599,33694341,0.230907
Contagem,3500000,2,1,3499999,7000008,0.223491
Balde,3500000,2,1,7140966,14140975,1.130722
Radixsort C.,3500000,2,1,0,63000000,0.309865
Radixsort B.,3500000,2,1,0,63000000,5.247825
Shellsort,3500000,2,2,123906307,183908710,0.414953
Mergesort,3500000,2,2,71725979,149992331,0.310126
Heapsort,3500000,2,2,139116424,219174633,0.641724
Quicksort,3500000,2,2,105712052,45706217,0.226582
Introsort,3500000,2,2,91281497,33755631,0.226249
Contagem,3500000,2,2,3499999,7000011,0.221282
Balde,3500000,2,2,7139803,14139815,1.126735
Radixsort C.,3500000,2,2,0,63000000,0.309755
Radixsort B.,3500000,2,2,0,63000000,5.251528
Shellsort,3500000,2,3,123839320,183842724,0.420197
Mergesort,3500000,2,3,71724520,149989595,0.310263
Heapsort,3500000,2,3,139111166,219166746,0.634669
Quicksort,3500000,2,3,104822687,45538145,0.228682
Introsort,3500000,2,3,91115299,33768208,0.227114
Contagem,3500000,2,3,3499999,7000017,0.224709
Balde,3500000,2,3,7140825,14140843,1.122159
Radixsort C.,3500000,2,3,0,63000000,0.310269
Radixsort B.,3500000,2,3,0,63000000,5.248537
Shellsort,4000000,0,1,67344013,134688026,0.068967
Mergesort,4000000,0,1,43539968,131345664,0.062145
Heapsort,4000000,0,1,166715786,262073676,0.284484
Quicksort,4000000,0,1,76524285,9310713,0.033626
Introsort,4000000,0,1,76524285,9310713,0.034581
Contagem,4000000,0,1,3999999,11999999,0.021252
Balde,4000000,0,1,7999999,19999999,0.117261
Radixsort C.,4000000,0,1,0,72000000,0.330199
Radixsort B.,4000000,0,1,0,72000000,2.091646
Shellsort,4000000,0,2,67344013,134688026,0.069197
Mergesort,4000000,0,2,43539968,131345664,0.062555
Heapsort,4000000,0,2,166715786,262073676,0.285298
Quicksort,4000000,0,2,76524285,9310713,0.033462
Introsort,4000000,0,2,76524285,9310713,0.034002
Contagem,4000000,0,2,3999999,11999999,0.021475
Balde,4000000,0,2,7999999,19999999,0.116782
Radixsort C.,4000000,0,2,0,72000000,0.333993
Radixsort B.,4000000,0,2,0,72000000,2.091284
Shellsort,4000000,0,3,67344013,134688026,0.069206
Mergesort,4000000,0,3,43539968,131345664,0.063872
Heapsort,4000000,0,3,166715786,262073676,0.286549
Quicksort,4000000,0,3,76524285,9310713,0.033603
Introsort,4000000,0,3,76524285,9310713,0.034343
Contagem,4000000,0,3,3999999,11999999,0.021163
Balde,4000000,0,3,7999999,19999999,0.11716
Radixsort C.,4000000,0,3,0,72000000,0.333686
Radixsort B.,4000000,0,3,0,72000000,2.109013
Shellsort,4000000,1,1,91637523,161045788,0.084458
Mergesort,4000000,1,1,44265728,175611392,0.101531
Heapsort,4000000,1,1,154750874,244126308,0.300821
Quicksort,4000000,1,1,122079968,16856804,0.05272
Introsort,4000000,1,1,176901456,29080560,0.076417
Contagem,4000000,1,1,3999999,8000000,0.022672
Balde,4000000,1,1,7999999,16000000,0.17685
Radixsort C.,4000000,1,1,0,72000000,0.343422
Radixsort B.,4000000,1,1,0,72000000,2.101076
Shellsort,4000000,1,2,91637523,161045788,0.084283
Mergesort,4000000,1,2,44265728,175611392,0.101482
Heapsort,4000000,1,2,154750874,244126308,0.301033
Quicksort,4000000,1,2,122079968,16856804,0.052175
Introsort,4000000,1,2,176901456,29080560,0.076535
Contagem,4000000,1,2,3999999,8000000,0.021987
Balde,4000000,1,2,7999999,16000000,0.17481
Radixsort C.,4000000,1,2,0,72000000,0.342438
Radixsort B.,4000000,1,2,0,72000000,2.098364
Shellsort,4000000,1,3,91637523,161045788,0.083182
Mergesort,4000000,1,3,44265728,175611392,0.101713
Heapsort,4000000,1,3,154750874,244126308,0.303414
Quicksort,4000000,1,3,122079968,16856804,0.052392
Introsort,4000000,1,3,176901456,29080560,0.076495
Contagem,4000000,1,3,3999999,8000000,0.022759
Balde,4000000,1,3,7999999,16000000,0.175361
Radixsort C.,4000000,1,3,0,72000000,0.335386
Radixsort B.,4000000,1,3,0,72000000,2.10211
Shellsort,4000000,2,1,143159431,212417335,0.488479
Mergesort,4000000,2,1,82697462,172926001,0.35773
Heapsort,4000000,2,1,160388090,252582132,0.758551
Quicksort,4000000,2,1,120567040,52827790,0.265741
Introsort,4000000,2,1,104153870,38831472,0.26591
Contagem,4000000,2,1,3999999,8000008,0.254473
Balde,4000000,2,1,8161132,16161141,1.303837
Radixsort C.,4000000,2,1,0,72000000,0.357871
Radixsort B.,4000000,2,1,0,72000000,6.040792
Shellsort,4000000,2,2,143115417,212371394,0.478161
Mergesort,4000000,2,2,82697026,172923858,0.357643
Heapsort,4000000,2,2,160389826,252584736,0.762424
